7,7
14,15
21,24
28,34
35,44
42,55
49,66
56,77
63,81
70,91
77,104
84,109
91,129
98,148
105,143
112,155
119,168
126,181
133,201
140,188
147,220
154,221
161,254
168,251
175,255
182,258
189,265
196,293
203,288
210,313
217,306
224,346
231,329
238,327
245,352
252,355
259,414
266,389
273,408
280,415
287,431
294,450
301,408
308,448
315,460
322,515
329,503
336,512
343,509
350,539
357,538
364,511
371,515
378,571
385,572
392,596
399,592
406,540
413,609
420,651
427,581
434,653
441,631
448,614
455,703
462,658
469,668
476,702
483,669
490,698
497,732
504,700
511,699
518,729
525,721
532,784
539,723
546,791
553,771
560,778
567,707
574,816
581,831
588,796
595,821
602,842
609,904
616,875
623,888
630,896
637,905
644,856
651,899
658,921
665,936
672,914
679,921
686,946
693,946
700,916
707,960
714,958
721,969
728,1023
735,973
742,996
749,1021
756,1051
763,1010
770,1046
777,1013
784,1061
791,1070
798,1086
805,1063
812,1079
819,1061
826,1104
833,1078
840,1118
847,1076
854,1078
861,1191
868,1106
875,1136
882,1193
889,1183
896,1148
903,1154
910,1189
917,1232
924,1260
931,1264
938,1228
945,1246
952,1229
959,1214
966,1242
973,1281
980,1285
987,1303
994,1300
1001,1262
1008,1304
1015,1300
1022,1317
1029,1300
1036,1338
1043,1312
1050,1360
1057,1327
1064,1373
1071,1387
1078,1378
1085,1381
1092,1434
1099,1459
1106,1365
1113,1388
1120,1387
1127,1456
1134,1397
1141,1438
1148,1460
1155,1454
1162,1483
1169,1476
1176,1444
1183,1473
1190,1483
1197,1516
1204,1489
1211,1439
1218,1510
1225,1492
1232,1517
1239,1552
1246,1529
1253,1564
1260,1546
1267,1566
1274,1570
1281,1581
1288,1555
1295,1573
1302,1611
1309,1579
1316,1643
1323,1637
1330,1634
1337,1646
1344,1626
1351,1623
1358,1657
1365,1706
1372,1605
1379,1679
1386,1714
1393,1694
1400,1710
1407,1693
1414,1704
1421,1735
1428,1745
1435,1734
1442,1768
1449,1744
1456,1745
1463,1779
1470,1733
1477,1772
1484,1783
1491,1801
1498,1783
1505,1800
1512,1775
1519,1840
1526,1788
1533,1760
1540,1873
1547,1824
1554,1817
1561,1836
1568,1829
1575,1892
1582,1865
1589,1868
1596,1900
1603,1891
1610,1927
1617,1898
1624,1897
1631,1908
1638,1924
1645,1913
1652,1912
1659,1959
1666,1956
1673,1960
1680,1967
1687,1990
1694,1997
1701,2020
1708,1956
1715,1996
1722,1970
1729,2026
1736,2024
1743,2045
1750,1986
1757,2044
1764,2029
1771,2049
1778,2051
1785,2049
1792,2095
1799,2083
1806,2082
1813,2084
1820,2088
1827,2063
1834,2064
1841,2098
1848,2123
1855,2110
1862,2140
1869,2162
1876,2173
1883,2143
1890,2165
1897,2163
1904,2149
1911,2179
1918,2184
1925,2201
1932,2186
1939,2216
1946,2221
1953,2199
1960,2251
1967,2253
1974,2234
1981,2244
1988,2257
1995,2238
2002,2263
2009,2271
2016,2305
2023,2304
2030,2305
2037,2305
2044,2299
2051,2312
2058,2321
2065,2333
2072,2337
2079,2347
2086,2366
2093,2362
2100,2348
2107,2384
2114,2356
2121,2378
2128,2387
2135,2382
2142,2375
2149,2410
2156,2423
2163,2428
2170,2427
2177,2426
2184,2438
2191,2441
2198,2444
2205,2470
2212,2470
2219,2489
2226,2513
2233,2481
2240,2470
2247,2493
2254,2503
2261,2508
2268,2504
2275,2527
2282,2553
2289,2533
2296,2501
2303,2551
2310,2526
2317,2560
2324,2577
2331,2565
2338,2602
2345,2591
2352,2562
2359,2604
2366,2611
2373,2596
2380,2608
2387,2625
2394,2640
2401,2623
2408,2653
2415,2647
2422,2628
2429,2666
2436,2675
2443,2685
2450,2680
2457,2690
2464,2704
2471,2700
2478,2690
2485,2701
2492,2697
2499,2738
2506,2742
2513,2710
2520,2750
2527,2747
2534,2760
2541,2757
2548,2769
2555,2766
2562,2786
2569,2777
2576,2801
2583,2789
2590,2820
2597,2816
2604,2838
2611,2820
2618,2817
2625,2816
2632,2858
2639,2846
2646,2870
2653,2881
2660,2865
2667,2881
2674,2867
2681,2878
2688,2878
2695,2908
2702,2927
2709,2916
2716,2895
2723,2942
2730,2941
2737,2912
2744,2974
2751,2946
2758,2933
2765,2962
2772,2945
2779,2988
2786,2994
2793,2999
2800,2977
2807,3019
2814,3014
2821,3040
2828,3016
2835,3034
2842,3047
2849,3033
2856,3051
2863,3074
2870,3078
2877,3045
2884,3071
2891,3100
2898,3094
2905,3089
2912,3110
2919,3115
2926,3103
2933,3114
2940,3127
2947,3127
2954,3151
2961,3147
2968,3135
2975,3143
2982,3172
2989,3180
2996,3184
3003,3155
3010,3184
3017,3199
3024,3177
3031,3196
3038,3210
3045,3216
3052,3234
3059,3207
3066,3248
3073,3239
3080,3256
3087,3257
3094,3262
3101,3270
3108,3297
3115,3279
3122,3300
3129,3306
3136,3304
3143,3301
3150,3303
3157,3350
3164,3355
3171,3334
3178,3355
3185,3341
3192,3358
3199,3358
3206,3367
3213,3353
3220,3391
3227,3380
3234,3389
3241,3418
3248,3420
3255,3407
3262,3381
3269,3416
3276,3438
3283,3431
3290,3444
3297,3461
3304,3480
3311,3468
3318,3476
3325,3477
3332,3480
3339,3496
3346,3497
3353,3499
3360,3516
3367,3519
3374,3502
3381,3539
3388,3536
3395,3545
3402,3531
3409,3556
3416,3542
3423,3550
3430,3542
3437,3567
3444,3568
3451,3579
3458,3604
3465,3610
3472,3625
3479,3606
3486,3653
3493,3650
3500,3637
3507,3627
3514,3629
3521,3662
3528,3656
3535,3686
3542,3674
3549,3699
3556,3687
3563,3708
3570,3670
3577,3678
3584,3713
3591,3724
3598,3715
3605,3716
3612,3731
3619,3724
3626,3732
3633,3745
3640,3785
3647,3765
3654,3762
3661,3752
3668,3784
3675,3790
3682,3824
3689,3782
3696,3812
3703,3853
3710,3815
3717,3829
3724,3850
3731,3834
3738,3851
3745,3874
3752,3882
3759,3877
3766,3885
3773,3865
3780,3895
3787,3888
3794,3906
3801,3917
3808,3908
3815,3921
3822,3920
3829,3929
3836,3956
3843,3959
3850,3938
3857,3949
3864,3966
3871,3993
3878,3977
3885,3980
3892,4004
3899,3983
3906,4020
3913,3988
3920,3983
3927,4032
3934,4015
3941,4052
3948,4020
3955,4035
3962,4012
3969,4059
3976,4056
3983,4077
3990,4078
3997,4056
4004,4095
4011,4070
4018,4117
4025,4116
4032,4129
4039,4109
4046,4110
4053,4140
4060,4134
4067,4129
4074,4170
4081,4162
4088,4176
4095,4181
4102,4199
4109,4170
4116,4172
4123,4194
4130,4202
4137,4167
4144,4194
4151,4229
4158,4207
4165,4242
4172,4239
4179,4227
4186,4255
4193,4248
4200,4269
4207,4263
4214,4282
4221,4267
4228,4261
4235,4301
4242,4313
4249,4296
4256,4315
4263,4319
4270,4338
4277,4344
4284,4311
4291,4341
4298,4349
4305,4346
4312,4376
4319,4376
4326,4380
4333,4364
4340,4392
4347,4392
4354,4406
4361,4397
4368,4409
4375,4428
4382,4416
4389,4425
4396,4444
4403,4431
4410,4456
4417,4458
4424,4460
4431,4464
4438,4470
4445,4482
4452,4480
4459,4485
4466,4485
4473,4505
4480,4488
4487,4504
4494,4544
4501,4533
4508,4550
4515,4560
4522,4559
4529,4549
4536,4568
4543,4563
4550,4569
4557,4591
4564,4582
4571,4605
4578,4621
4585,4578
4592,4617
4599,4625
4606,4601
4613,4609
4620,4605
4627,4646
4634,4638
4641,4644
4648,4659
4655,4653
4662,4676
4669,4686
4676,4723
4683,4707
4690,4712
4697,4697
4704,4716
4711,4705
4718,4732
4725,4727
4732,4724
4739,4755
4746,4731
4753,4757
4760,4761
4767,4757
4774,4773
4781,4775
4788,4810
4795,4791
4802,4810
4809,4805
4816,4811
4823,4804
4830,4825
4837,4836
4844,4843
4851,4849
4858,4860
4865,4869
4872,4848
4879,4895
4886,4865
4893,4894
4900,4890
4907,4914
4914,4914
4921,4925
4928,4920
4935,4910
4942,4947
4949,4940
4956,4949
4963,4955
4970,4950
4977,4967
4984,4973
4991,4993
4998,5009
5005,4988
5012,4990
5019,4980
5026,5001
5033,5013
5040,5016
5047,5036
5054,5024
5061,5031
5068,5030
5075,5046
5082,5060
5089,5057
5096,5068
5103,5096
5110,5069
5117,5064
5124,5066
5131,5089
5138,5097
5145,5116
5152,5126
5159,5138
5166,5131
5173,5147
5180,5137
5187,5167
5194,5151
5201,5192
5208,5164
5215,5170
5222,5194
5229,5187
5236,5194
5243,5205
5250,5188
5257,5205
5264,5231
5271,5222
5278,5242
5285,5242
5292,5245
5299,5229
5306,5255
5313,5249
5320,5256
5327,5270
5334,5288
5341,5276
5348,5273
5355,5287
5362,5296
5369,5315
5376,5314
5383,5334
5390,5328
5397,5315
5404,5342
5411,5322
5418,5332
5425,5362
5432,5377
5439,5369
5446,5364
5453,5369
5460,5367
5467,5395
5474,5395
5481,5406
5488,5418
5495,5440
5502,5439
5509,5430
5516,5437
5523,5429
5530,5454
5537,5456
5544,5486
5551,5493
5558,5506
5565,5498
5572,5492
5579,5504
5586,5515
5593,5513
5600,5526
5607,5516
5614,5525
5621,5539
5628,5552
5635,5550
5642,5526
5649,5562
5656,5573
5663,5563
5670,5579
5677,5579
5684,5576
5691,5588
5698,5623
5705,5616
5712,5603
5719,5628
5726,5646
5733,5616
5740,5639
5747,5647
5754,5648
5761,5635
5768,5684
5775,5671
5782,5674
5789,5720
5796,5666
5803,5704
5810,5687
5817,5679
5824,5737
5831,5721
5838,5739
5845,5745
5852,5746
5859,5724
5866,5753
5873,5784
5880,5775
5887,5753
5894,5781
5901,5789
5908,5794
5915,5783
5922,5826
5929,5800
5936,5828
5943,5836
5950,5817
5957,5843
5964,5853
